MT1E,CYP2E1
MT1E,FGG
MT1E,ORM1
MT1E,ORM2
MT1E,PRAP1
MT1E,HMGCS2
MT1E,GATM
MT1E,APCS
MT1E,SAA2
MT1E,ALDOB
MT1E,APOH
MT1E,CYB5A
MT1E,C1R
MT1E,SERPINC1
CYP2C9,CYP2E1
CYP2C9,FGG
CYP2C9,ERRFI1
CYP2C9,ORM1
CYP2C9,FMO3
CYP2C9,ORM2
CYP2C9,IGFBP1
CYP2C9,PRAP1
CYP2C9,HMGCS2
CYP2C9,GATM
CYP2C9,APCS
CYP2C9,ALDOB
CYP2C9,FN1
CYP2C9,APOH
CYP2C9,ASGR2
CYP2C9,CYB5A
CYP2C9,C1R
CYP2C9,SERPINC1
CYP2C9,LINC00844
CYP2E1,FGG
CYP2E1,ORM1
CYP2E1,ORM2
CYP2E1,IGFBP1
CYP2E1,PRAP1
CYP2E1,HMGCS2
CYP2E1,GATM
CYP2E1,ASS1
CYP2E1,APCS
CYP2E1,ALDOB
CYP2E1,FN1
CYP2E1,APOH
CYP2E1,ASGR2
CYP2E1,CYB5A
CYP2E1,C1R
CYP2E1,SERPINC1
CYP2E1,LINC00844
RHAG,HEMGN
RHAG,GYPA
FGG,ORM1
FGG,ORM2
FGG,PRAP1
FGG,HMGCS2
FGG,GATM
FGG,ASS1
FGG,APCS
FGG,SAA2
FGG,ALDOB
FGG,APOH
FGG,ASGR2
FGG,CYB5A
FGG,C1R
FGG,SERPINC1
RPL19,RPS7
RPL19,RPS23
RPL19,RPL13A
RPL19,RPL15
RPL19,RPL13
RPL19,RPS19
RPL19,RPL7
RPS7,RPL13A
RPS7,RPL15
RPS7,RPL13
RPS7,RPS19
RPL35,RPS29
RPL35,RPL41
RPS23,RPL13A
RPS23,RPS28
RPS23,RPS29
RPS23,RPL15
RPS23,RPL41
RPS23,RPL13
RPS23,RPS19
RPS23,RPL7
ERRFI1,GATM
ERRFI1,FN1
ERRFI1,LINC00844
ORM1,ORM2
ORM1,IGFBP1
ORM1,PRAP1
ORM1,HMGCS2
ORM1,GATM
ORM1,ASS1
ORM1,APCS
ORM1,SAA2
ORM1,ALDOB
ORM1,APOH
ORM1,ASGR2
ORM1,CYB5A
ORM1,C1R
ORM1,SERPINC1
RPL13A,RPS28
RPL13A,RPS29
RPL13A,RPL10A
RPL13A,RPL15
RPL13A,RPL41
RPL13A,RPL13
RPL13A,RPS19
RPL13A,RPL7
RPS28,RPS29
RPS28,RPL41
RPS28,RPL36
RPS28,RPL13
RPS29,RPL41
RPS29,RPL13
RPS29,RPS19
HEMGN,GYPA
NKG7,CTSW
NKG7,CST7
RPL10A,RPL13
C4BPB,APCS
C4BPB,APOH
ORM2,IGFBP1
ORM2,PRAP1
ORM2,HMGCS2
ORM2,GATM
ORM2,ASS1
ORM2,APCS
ORM2,SAA2
ORM2,ALDOB
ORM2,FN1
ORM2,APOH
ORM2,ASGR2
ORM2,CYB5A
ORM2,C1R
ORM2,SERPINC1
IGFBP1,HMGCS2
IGFBP1,GATM
IGFBP1,APCS
IGFBP1,ALDOB
IGFBP1,FN1
IGFBP1,APOH
IGFBP1,C1R
IGFBP1,SERPINC1
RPL15,RPL13
RPL15,RPS19
RPL15,RPL7
GYPA,HBM
PRAP1,GATM
PRAP1,APCS
PRAP1,ALDOB
PRAP1,APOH
PRAP1,CYB5A
PRAP1,SERPINC1
PRAP1,LINC00844
HSPG2,PCAT19
RPL41,RPL13
RPL41,RPS19
RPL36,RPL13
HMGCS2,GATM
HMGCS2,APCS
HMGCS2,ALDOB
HMGCS2,FN1
HMGCS2,APOH
HMGCS2,ASGR2
HMGCS2,CYB5A
HMGCS2,C1R
HMGCS2,SERPINC1
HMGCS2,LINC00844
RPL13,RPS19
RPL13,RPL7
GATM,APCS
GATM,ALDOB
GATM,FN1
GATM,APOH
GATM,CYB5A
GATM,C1R
GATM,SERPINC1
GATM,LINC00844
ASS1,APCS
ASS1,ALDOB
ASS1,APOH
ASS1,C1R
ASS1,SERPINC1
APCS,ALDOB
APCS,FN1
APCS,APOH
APCS,ASGR2
APCS,CYB5A
APCS,C1R
APCS,SERPINC1
APCS,LINC00844
SAA2,ALDOB
ALDOB,FN1
ALDOB,APOH
ALDOB,ASGR2
ALDOB,CYB5A
ALDOB,C1R
ALDOB,SERPINC1
F12,SERPINC1
FN1,APOH
FN1,C1R
FN1,SERPINC1
C1QC,C1QA
APOH,ASGR2
APOH,CYB5A
APOH,C1R
APOH,SERPINC1
APOH,LINC00844
RPS19,RPL7
ASGR2,C1R
ASGR2,SERPINC1
CYB5A,C1R
CYB5A,SERPINC1
CYB5A,LINC00844
C1R,SERPINC1
